"Reg.no","Attendance","Exam 1","Exam 2","Assignment 1","Project","Result"
"1","44","65","31","64","81","FAIL"
"2","72","36","31","56","36","FAIL"
"3","80","98","53","58","74","OUTSTANDING"
"4","72","62","57","51","39","FAIL"
"5","54","82","69","83","57","PERFORMED"
"6","56","30","58","42","73","FAIL"
"7","92","34","52","35","48","FAIL"
"8","88","77","49","90","52","PERFORMED"
"9","60","61","87","52","34","FAIL"
"10","55","39","35","54","70","FAIL"
"11","86","33","44","79","43","FAIL"
"12","63","87","74","92","48","PERFORMED"
"13","86","71","51","72","76","INTERN"
"14","43","37","59","97","99","FAIL"
"15","100","66","54","36","79","FAIL"
"16","97","42","58","48","74","PERFORMED"
"17","71","32","87","93","75","FAIL"
"18","85","74","72","69","90","INTERN"
"19","97","56","68","72","87","INTERN"
"20","99","36","44","57","43","FAIL"
"21","52","38","43","52","45","FAIL"
"22","67","95","42","89","89","PERFORMED"
"23","44","31","59","94","64","FAIL"
"24","48","34","68","47","32","FAIL"
"25","78","66","91","47","60","PERFORMED"
"26","89","91","89","47","97","PERFORMED"
"27","77","45","74","96","82","PERFORMED"
"28","100","68","94","43","60","PERFORMED"
"29","73","55","70","37","100","FAIL"
"30","72","47","32","74","62","FAIL"
"31","99","81","91","43","75","PERFORMED"
"32","49","79","56","72","42","FAIL"
"33","70","72","30","65","73","FAIL"
"34","87","98","78","91","88","INTERN"
"35","84","89","97","86","94","INTERN"
"36","73","49","31","64","64","FAIL"
"37","87","52","67","42","57","PERFORMED"
"38","75","60","82","71","33","FAIL"
"39","67","61","56","39","51","FAIL"
"40","67","46","61","98","36","FAIL"
"41","68","78","51","85","82","INTERN"
"42","53","78","86","96","77","PERFORMED"
"43","95","85","94","82","58","OUTSTANDING"
"44","76","89","34","36","69","FAIL"
"45","70","84","90","39","98","FAIL"
"46","58","61","51","80","84","PERFORMED"
"47","76","36","38","61","48","FAIL"
"48","41","89","63","46","81","FAIL"
"49","43","95","98","75","56","FAIL"
"50","61","52","82","40","75","PERFORMED"
"51","45","91","92","65","78","FAIL"
"52","88","82","30","71","65","FAIL"
"53","82","51","91","51","70","OUTSTANDING"
"54","87","33","82","87","73","FAIL"
"55","54","65","89","87","68","PERFORMED"
"56","97","77","35","58","49","FAIL"
"57","85","64","85","93","98","INTERN"
"58","76","54","55","70","60","INTERN"
"59","74","93","72","96","94","INTERN"
"60","48","51","43","66","70","FAIL"
"61","99","91","95","95","93","INTERN"
"62","81","40","70","96","90","PERFORMED"
"63","99","85","87","79","87","INTERN"
"64","66","58","90","52","64","OUTSTANDING"
"65","91","40","97","53","52","PERFORMED"
"66","56","33","75","37","48","FAIL"
"67","89","94","55","90","94","INTERN"
"68","100","64","66","57","76","OUTSTANDING"
"69","83","82","65","72","41","PERFORMED"
"70","83","83","70","68","42","PERFORMED"
"71","89","76","55","100","51","OUTSTANDING"
"72","59","50","99","57","34","FAIL"
"73","64","97","97","89","50","OUTSTANDING"
"74","78","71","82","49","30","FAIL"
"75","68","34","75","49","35","FAIL"
"76","62","31","59","99","98","FAIL"
"77","78","63","51","65","89","INTERN"
"78","48","59","57","96","72","FAIL"
"79","76","57","59","52","90","OUTSTANDING"
"80","90","96","95","43","51","PERFORMED"
"81","49","95","63","63","88","FAIL"
"82","82","94","70","97","55","OUTSTANDING"
"83","96","34","54","86","53","FAIL"
"84","97","47","76","38","39","FAIL"
"85","59","62","73","69","45","PERFORMED"
"86","52","79","95","67","91","PERFORMED"
"87","68","32","40","71","86","FAIL"
"88","55","82","62","91","82","PERFORMED"
"89","96","93","45","82","78","PERFORMED"
"90","71","86","65","43","41","PERFORMED"
"91","66","58","53","87","36","FAIL"
"92","47","33","61","84","60","FAIL"
"93","77","87","51","52","42","PERFORMED"
"94","88","67","39","74","92","FAIL"
"95","55","55","54","92","56","PERFORMED"
"96","72","73","56","68","36","FAIL"
"97","61","58","56","35","42","FAIL"
"98","92","63","88","61","40","PERFORMED"
"99","59","95","67","47","46","PERFORMED"
"100","85","63","79","74","87","INTERN"
"101","42","87","79","39","70","FAIL"
"102","64","43","64","82","81","PERFORMED"
"103","82","54","60","83","99","INTERN"
"104","69","64","55","73","57","OUTSTANDING"
"105","49","43","48","57","86","FAIL"
"106","44","62","38","85","34","FAIL"
"107","100","76","54","76","78","INTERN"
"108","78","74","45","100","42","PERFORMED"
"109","62","48","98","95","35","FAIL"
"110","71","34","56","43","43","FAIL"
"111","51","32","75","75","87","FAIL"
"112","45","66","59","83","41","FAIL"
"113","70","99","80","52","36","FAIL"
"114","43","50","32","59","98","FAIL"
"115","67","65","53","84","99","INTERN"
"116","46","76","58","95","38","FAIL"
"117","68","61","37","74","66","FAIL"
"118","54","43","65","72","81","PERFORMED"
"119","84","55","87","96","80","INTERN"
"120","93","77","51","78","88","INTERN"
"121","63","76","85","59","71","OUTSTANDING"
"122","48","49","45","92","96","FAIL"
"123","64","55","43","100","75","PERFORMED"
"124","92","57","63","68","33","FAIL"
"125","89","49","83","55","56","PERFORMED"
"126","84","58","44","72","54","PERFORMED"
"127","100","36","34","47","79","FAIL"
"128","98","60","89","89","35","FAIL"
"129","52","43","41","84","87","PERFORMED"
"130","91","37","94","94","47","FAIL"
"131","69","98","100","42","98","PERFORMED"
"132","76","35","93","87","66","FAIL"
"133","97","84","50","81","89","INTERN"
"134","53","43","94","75","68","PERFORMED"
"135","88","39","32","88","38","FAIL"
"136","56","69","53","63","100","PERFORMED"
"137","49","64","48","68","70","FAIL"
"138","68","97","74","81","31","FAIL"
"139","86","71","81","39","60","FAIL"
"140","45","98","64","77","88","FAIL"
"141","75","31","89","60","68","FAIL"
"142","44","91","98","46","33","FAIL"
"143","72","44","31","72","60","FAIL"
"144","67","56","94","77","76","INTERN"
"145","66","78","84","64","32","FAIL"
"146","88","73","82","47","53","PERFORMED"
"147","67","61","89","72","70","INTERN"
"148","80","99","34","60","59","FAIL"
"149","85","51","36","76","35","FAIL"
"150","96","94","97","50","42","PERFORMED"
"151","98","32","58","54","37","FAIL"
"152","99","56","68","48","90","PERFORMED"
"153","43","58","59","54","85","FAIL"
"154","59","39","82","38","31","FAIL"
"155","73","78","56","39","76","FAIL"
"156","72","59","33","95","69","FAIL"
"157","85","33","40","55","59","FAIL"
"158","96","57","83","89","62","INTERN"
"159","54","54","43","64","74","PERFORMED"
"160","52","63","77","73","69","PERFORMED"
"161","61","57","43","93","55","PERFORMED"
"162","56","40","92","79","88","PERFORMED"
"163","72","67","31","57","85","FAIL"
"164","95","56","81","77","58","OUTSTANDING"
"165","82","73","88","92","42","PERFORMED"
"166","76","72","91","80","60","INTERN"
"167","51","34","69","98","82","FAIL"
"168","44","63","55","45","41","FAIL"
"169","97","53","33","52","97","FAIL"
"170","84","35","73","95","66","FAIL"
"171","92","84","45","70","75","PERFORMED"
"172","49","88","79","91","46","FAIL"
"173","66","32","50","43","50","FAIL"
"174","83","76","42","68","97","PERFORMED"
"175","95","57","85","89","49","PERFORMED"
"176","47","98","92","42","53","FAIL"
"177","51","52","46","48","75","PERFORMED"
"178","98","78","50","86","41","PERFORMED"
"179","86","99","44","72","92","PERFORMED"
"180","85","54","96","37","88","FAIL"
"181","73","40","35","48","40","FAIL"
"182","85","85","62","55","51","OUTSTANDING"
"183","50","66","52","58","60","PERFORMED"
"184","50","78","87","38","62","FAIL"
"185","50","68","49","78","35","FAIL"
"186","52","46","89","76","38","FAIL"
"187","77","97","49","61","40","PERFORMED"
"188","59","31","54","53","48","FAIL"
"189","98","32","84","69","51","FAIL"
"190","49","55","93","43","89","FAIL"
"191","87","98","88","64","91","INTERN"
"192","57","51","40","50","89","PERFORMED"
"193","62","56","98","52","45","PERFORMED"
"194","99","69","54","49","41","PERFORMED"
"195","55","35","74","66","100","FAIL"
"196","52","92","46","92","58","PERFORMED"
"197","68","81","86","67","43","PERFORMED"
"198","41","85","48","83","85","FAIL"
"199","95","57","44","92","74","PERFORMED"
"200","47","40","60","90","75","FAIL"
"201","92","88","34","38","91","FAIL"
"202","55","50","33","57","37","FAIL"
"203","83","36","50","40","61","FAIL"
"204","98","84","97","95","60","INTERN"
"205","57","69","74","69","40","PERFORMED"
"206","61","50","49","67","43","PERFORMED"
"207","51","62","97","42","69","PERFORMED"
"208","48","43","79","46","42","FAIL"
"209","81","91","99","50","63","OUTSTANDING"
"210","89","36","95","65","80","FAIL"
"211","43","66","79","81","84","FAIL"
"212","81","43","58","63","38","FAIL"
"213","76","36","100","39","31","FAIL"
"214","95","89","94","62","64","INTERN"
"215","51","43","86","87","99","PERFORMED"
"216","97","84","63","91","82","INTERN"
"217","42","86","77","69","36","FAIL"
"218","85","47","45","69","91","PERFORMED"
"219","46","34","100","37","65","FAIL"
"220","42","76","44","100","70","FAIL"
"221","59","78","80","84","92","PERFORMED"
"222","70","39","66","67","47","FAIL"
"223","44","32","82","54","36","FAIL"
"224","87","54","56","76","38","FAIL"
"225","57","40","33","55","50","FAIL"
"226","54","85","63","67","31","FAIL"
"227","82","73","43","52","100","PERFORMED"
"228","68","94","99","72","77","INTERN"
"229","88","59","80","85","96","INTERN"
"230","98","31","55","42","95","FAIL"
"231","75","43","62","77","41","PERFORMED"
"232","43","33","37","78","62","FAIL"
"233","83","60","45","40","87","PERFORMED"
"234","78","79","44","57","56","PERFORMED"
"235","72","96","83","96","34","FAIL"
"236","58","100","73","65","100","PERFORMED"
"237","86","52","55","59","36","FAIL"
"238","72","58","73","96","42","PERFORMED"
"239","82","44","37","99","77","FAIL"
"240","83","35","62","41","54","FAIL"
"241","73","62","46","86","59","PERFORMED"
"242","96","35","47","50","56","FAIL"
"243","47","79","90","76","52","FAIL"
"244","50","46","89","65","76","PERFORMED"
"245","83","74","63","64","41","PERFORMED"
"246","49","79","78","99","97","FAIL"
"247","76","75","64","57","47","PERFORMED"
"248","93","46","90","57","61","PERFORMED"
"249","48","100","36","69","84","FAIL"
"250","98","83","38","51","64","FAIL"
"251","77","33","43","54","82","FAIL"
"252","86","36","83","79","63","FAIL"
"253","84","66","33","91","42","FAIL"
"254","49","85","87","56","55","FAIL"
"255","76","60","90","97","40","PERFORMED"
"256","62","31","51","45","54","FAIL"
"257","92","75","62","51","46","PERFORMED"
"258","77","69","31","77","88","FAIL"
"259","99","71","85","93","54","OUTSTANDING"
"260","62","97","83","58","63","OUTSTANDING"
"261","52","77","84","61","98","PERFORMED"
"262","79","35","44","35","79","FAIL"
"263","75","66","33","36","80","FAIL"
"264","77","88","32","69","44","FAIL"
"265","78","43","31","72","95","FAIL"
"266","68","48","48","99","38","FAIL"
"267","44","54","86","60","63","FAIL"
"268","90","82","69","78","46","PERFORMED"
"269","68","46","63","81","90","PERFORMED"
"270","56","88","62","46","79","PERFORMED"
"271","79","69","100","76","49","PERFORMED"
"272","100","57","61","69","38","FAIL"
"273","43","56","82","92","76","FAIL"
"274","89","55","37","61","76","FAIL"
"275","92","58","74","91","75","INTERN"
"276","69","76","76","99","43","PERFORMED"
"277","58","46","70","76","69","PERFORMED"
"278","41","61","74","48","82","FAIL"
"279","86","87","66","47","89","PERFORMED"
"280","49","52","32","53","63","FAIL"
"281","87","83","53","54","47","PERFORMED"
"282","82","39","49","45","57","FAIL"
"283","78","90","84","64","80","INTERN"
"284","48","37","59","52","90","FAIL"
"285","74","73","55","44","62","PERFORMED"
"286","57","36","99","60","58","FAIL"
"287","77","33","62","45","78","FAIL"
"288","76","50","77","51","44","PERFORMED"
"289","49","99","34","77","77","FAIL"
"290","44","72","73","88","47","FAIL"
"291","95","96","44","77","76","PERFORMED"
"292","90","77","45","66","95","PERFORMED"
"293","67","63","41","90","81","PERFORMED"
"294","45","99","97","77","43","FAIL"
"295","73","79","45","84","60","PERFORMED"
"296","84","55","79","38","40","FAIL"
"297","45","41","78","81","66","FAIL"
"298","70","59","94","50","41","PERFORMED"
"299","53","50","98","71","61","PERFORMED"
"300","89","66","78","85","50","OUTSTANDING"
"301","58","41","33","83","33","FAIL"
"302","48","50","41","68","70","FAIL"
"303","100","33","49","47","64","FAIL"
"304","67","64","73","73","45","PERFORMED"
"305","85","91","86","88","56","OUTSTANDING"
"306","73","33","100","35","88","FAIL"
"307","86","66","55","86","97","INTERN"
"308","45","94","92","49","36","FAIL"
"309","65","76","48","93","34","FAIL"
"310","63","53","43","62","65","PERFORMED"
"311","88","82","82","100","52","OUTSTANDING"
"312","96","95","64","60","32","FAIL"
"313","66","94","61","83","70","INTERN"
"314","64","41","46","44","56","PERFORMED"
"315","52","61","60","95","51","PERFORMED"
"316","50","85","85","35","32","FAIL"
"317","86","74","64","54","69","OUTSTANDING"
"318","84","56","99","41","60","PERFORMED"
"319","49","87","51","61","83","FAIL"
"320","53","35","42","63","58","FAIL"
"321","92","97","82","48","80","PERFORMED"
"322","42","79","87","39","94","FAIL"
"323","81","97","42","92","30","FAIL"
"324","46","33","86","50","36","FAIL"
"325","93","100","30","76","36","FAIL"
"326","46","83","45","94","37","FAIL"
"327","45","86","99","60","77","FAIL"
"328","64","38","58","96","62","FAIL"
"329","44","59","40","81","32","FAIL"
"330","58","61","96","36","77","FAIL"
"331","100","39","39","57","83","FAIL"
"332","42","93","63","64","70","FAIL"
"333","43","48","67","40","57","FAIL"
"334","93","50","42","82","48","PERFORMED"
"335","73","71","96","35","54","FAIL"
"336","68","53","32","57","40","FAIL"
"337","93","32","88","61","82","FAIL"
"338","85","40","78","35","93","FAIL"
"339","77","71","68","93","72","INTERN"
"340","65","70","62","59","30","FAIL"
"341","50","57","93","70","61","PERFORMED"
"342","93","77","32","46","36","FAIL"
"343","95","31","90","48","74","FAIL"
"344","82","31","51","68","68","FAIL"
"345","56","96","65","47","54","PERFORMED"
"346","93","66","35","59","38","FAIL"
"347","87","58","74","39","59","FAIL"
"348","59","46","90","41","97","PERFORMED"
"349","87","57","47","47","75","PERFORMED"
"350","94","78","50","44","73","PERFORMED"
"351","63","67","60","51","38","FAIL"
"352","95","44","44","87","83","PERFORMED"
"353","97","88","75","80","65","INTERN"
"354","55","89","53","72","69","PERFORMED"
"355","92","73","59","61","53","OUTSTANDING"
"356","60","86","59","87","88","INTERN"
"357","56","77","51","58","98","PERFORMED"
"358","56","90","85","36","53","FAIL"
"359","43","40","67","66","41","FAIL"
"360","70","43","51","45","66","PERFORMED"
"361","52","44","89","99","61","PERFORMED"
"362","55","75","75","77","71","PERFORMED"
"363","61","100","66","79","57","OUTSTANDING"
"364","65","51","99","90","52","OUTSTANDING"
"365","61","63","33","96","66","FAIL"
"366","89","86","33","75","72","FAIL"
"367","56","56","95","58","36","FAIL"
"368","40","99","30","64","97","FAIL"
"369","99","77","30","79","83","FAIL"
"370","64","77","93","74","30","FAIL"
"371","85","85","77","47","90","PERFORMED"
"372","66","50","98","40","91","PERFORMED"
"373","87","83","41","94","88","PERFORMED"
"374","57","90","58","64","69","PERFORMED"
"375","83","84","91","87","71","INTERN"
"376","90","88","33","99","58","FAIL"
"377","93","93","48","90","33","FAIL"
"378","78","40","92","89","30","FAIL"
"379","58","60","74","92","34","FAIL"
"380","60","62","50","62","86","INTERN"
"381","77","48","42","94","96","PERFORMED"
"382","83","41","60","80","31","FAIL"
"383","86","64","98","69","100","INTERN"
"384","50","52","40","72","84","PERFORMED"
"385","55","43","44","88","66","PERFORMED"
"386","76","60","49","57","100","PERFORMED"
"387","93","77","51","54","93","OUTSTANDING"
"388","79","99","46","99","33","FAIL"
"389","48","64","30","62","97","FAIL"
"390","56","91","79","60","36","FAIL"
"391","72","83","37","37","63","FAIL"
"392","91","34","46","78","98","FAIL"
"393","44","91","51","41","62","FAIL"
"394","75","40","72","85","62","PERFORMED"
"395","53","48","58","59","57","PERFORMED"
"396","81","71","77","75","66","INTERN"
"397","59","45","54","40","32","FAIL"
"398","40","43","64","40","71","FAIL"
"399","92","60","53","38","95","FAIL"
"400","84","34","39","83","72","FAIL"
"401","52","62","69","86","84","PERFORMED"
"402","88","74","49","47","95","PERFORMED"
"403","80","38","49","38","94","FAIL"
"404","42","45","59","70","82","FAIL"
"405","77","91","100","66","73","INTERN"
"406","90","86","67","45","50","PERFORMED"
"407","100","72","71","82","36","FAIL"
"408","63","35","96","77","48","FAIL"
"409","42","40","81","80","33","FAIL"
"410","45","71","38","52","93","FAIL"
"411","55","31","35","38","47","FAIL"
"412","100","32","49","49","52","FAIL"
"413","59","89","70","49","41","PERFORMED"
"414","69","61","78","89","51","OUTSTANDING"
"415","100","94","74","45","45","PERFORMED"
"416","92","87","90","42","99","PERFORMED"
"417","81","99","45","91","65","PERFORMED"
"418","72","30","79","62","66","FAIL"
"419","88","72","92","71","93","INTERN"
"420","49","39","99","59","65","FAIL"
"421","100","87","80","85","82","INTERN"
"422","79","87","79","97","44","PERFORMED"
"423","91","61","78","89","72","INTERN"
"424","90","57","44","58","82","PERFORMED"
"425","59","41","93","38","42","FAIL"
"426","86","71","59","99","49","PERFORMED"
"427","67","100","74","65","93","INTERN"
"428","56","98","91","92","41","PERFORMED"
"429","56","36","58","95","54","FAIL"
"430","94","63","92","83","85","INTERN"
"431","46","50","74","70","53","FAIL"
"432","87","98","88","89","53","OUTSTANDING"
"433","91","94","93","38","57","FAIL"
"434","91","50","33","83","59","FAIL"
"435","41","63","40","94","73","FAIL"
"436","58","46","69","56","88","PERFORMED"
"437","49","62","52","67","98","FAIL"
"438","46","38","90","92","77","FAIL"
"439","78","58","38","36","60","FAIL"
"440","69","75","83","88","57","OUTSTANDING"
"441","67","88","74","63","52","OUTSTANDING"
"442","69","90","87","42","79","PERFORMED"
"443","46","45","83","56","36","FAIL"
"444","45","48","86","83","47","FAIL"
"445","85","84","91","93","92","INTERN"
"446","78","90","50","100","34","FAIL"
"447","79","32","81","59","33","FAIL"
"448","72","74","46","78","48","PERFORMED"
"449","48","33","96","99","88","FAIL"
"450","87","87","31","96","76","FAIL"
"451","55","47","80","79","39","FAIL"
"452","81","73","51","81","32","FAIL"
"453","91","58","31","53","90","FAIL"
"454","67","78","94","66","51","OUTSTANDING"
"455","86","51","65","79","69","INTERN"
"456","50","100","78","36","74","FAIL"
"457","92","66","81","96","34","FAIL"
"458","40","79","55","78","56","FAIL"
"459","56","98","75","59","58","PERFORMED"
"460","66","32","84","74","63","FAIL"
"461","92","95","63","80","38","FAIL"
"462","74","61","73","72","30","FAIL"
"463","61","54","31","82","44","FAIL"
"464","85","92","49","54","74","PERFORMED"
"465","94","83","54","68","100","INTERN"
"466","41","70","69","53","81","FAIL"
"467","59","80","80","78","88","PERFORMED"
"468","59","61","42","67","59","PERFORMED"
"469","67","62","55","39","54","FAIL"
"470","97","98","63","99","38","FAIL"
"471","72","40","93","67","58","PERFORMED"
"472","64","65","95","62","94","INTERN"
"473","59","41","69","45","85","PERFORMED"
"474","85","48","61","57","65","PERFORMED"
"475","53","92","48","51","41","PERFORMED"
"476","88","31","60","64","62","FAIL"
"477","85","78","38","51","51","FAIL"
"478","48","32","96","57","30","FAIL"
"479","59","46","78","53","81","PERFORMED"
"480","79","79","62","83","31","FAIL"
"481","86","65","99","88","38","FAIL"
"482","50","79","63","53","70","PERFORMED"
"483","87","78","47","40","80","PERFORMED"
"484","66","53","64","62","88","INTERN"
"485","49","51","62","75","66","FAIL"
"486","64","61","89","59","49","PERFORMED"
"487","92","89","60","55","49","PERFORMED"
"488","70","90","82","82","43","PERFORMED"
"489","93","79","87","41","94","PERFORMED"
"490","72","91","98","46","83","PERFORMED"
"491","58","68","99","36","37","FAIL"
"492","71","96","50","50","49","PERFORMED"
"493","42","62","91","74","96","FAIL"
"494","84","68","83","71","82","INTERN"
"495","75","47","41","77","46","PERFORMED"
"496","56","54","92","84","95","PERFORMED"
"497","64","82","43","38","34","FAIL"
"498","86","31","30","47","31","FAIL"
"499","71","72","79","50","62","OUTSTANDING"
"500","40","46","33","86","98","FAIL"
"501","90","38","72","82","59","FAIL"
"502","46","67","92","47","73","FAIL"
"503","56","72","32","89","96","FAIL"
"504","63","58","85","45","58","PERFORMED"
"505","42","44","50","80","71","FAIL"
"506","87","76","66","97","50","OUTSTANDING"
"507","48","39","99","83","57","FAIL"
"508","66","98","48","62","94","PERFORMED"
"509","52","54","79","48","68","PERFORMED"
"510","68","89","41","70","44","PERFORMED"
"511","74","93","45","39","37","FAIL"
"512","40","83","51","56","32","FAIL"
"513","85","62","60","38","58","FAIL"
"514","92","35","41","55","77","FAIL"
"515","43","98","62","35","86","FAIL"
"516","65","59","65","87","36","FAIL"
"517","96","66","31","71","97","FAIL"
"518","87","54","71","90","46","PERFORMED"
"519","90","66","80","94","66","INTERN"
"520","77","91","38","79","90","FAIL"
"521","76","42","54","66","34","FAIL"
"522","63","68","87","67","69","INTERN"
"523","46","93","54","56","83","FAIL"
"524","53","40","58","96","59","PERFORMED"
"525","56","79","92","65","34","FAIL"
"526","100","90","39","59","36","FAIL"
"527","78","97","71","97","30","FAIL"
"528","80","52","54","53","49","PERFORMED"
"529","93","30","55","89","31","FAIL"
"530","81","39","80","52","46","FAIL"
"531","63","34","56","90","40","FAIL"
"532","63","91","77","47","53","PERFORMED"
"533","79","48","47","93","98","PERFORMED"
"534","91","69","67","69","100","INTERN"
"535","58","72","78","51","47","PERFORMED"
"536","62","39","58","90","46","FAIL"
"537","54","44","38","83","69","FAIL"
"538","68","67","83","53","73","OUTSTANDING"
"539","62","34","74","90","80","FAIL"
"540","68","71","66","63","85","INTERN"
"541","88","78","80","44","77","PERFORMED"
"542","98","81","33","95","51","FAIL"
"543","44","61","42","52","60","FAIL"
"544","75","74","99","37","70","FAIL"
"545","41","85","53","86","46","FAIL"
"546","76","98","62","71","63","INTERN"
"547","67","45","57","72","96","PERFORMED"
"548","71","72","42","62","42","PERFORMED"
"549","80","76","86","60","76","INTERN"
"550","43","61","73","56","67","FAIL"
"551","96","31","30","60","31","FAIL"
"552","65","32","45","44","38","FAIL"
"553","94","50","43","75","74","PERFORMED"
"554","41","55","49","94","87","FAIL"
"555","99","74","97","69","79","INTERN"
"556","87","73","85","88","86","INTERN"
